t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
9644.0,02:40:44,boundary1,10.0.10.4,10,u,41.0,64,3,3,*,True,50.5517,-24.453,17.9155,*boundary1       10.0.10.4       10 u   41   64    3  50.5517 -24.4530  17.9155,669.0,669,44,high,run04,client
9659.0,02:40:59,boundary1,10.0.10.4,10,u,56.0,64,3,3,*,True,50.5517,-24.453,17.9155,*boundary1       10.0.10.4       10 u   56   64    3  50.5517 -24.4530  17.9155,684.0,684,45,high,run04,client
9676.0,02:41:16,boundary1,10.0.10.4,10,u,2.0,64,7,7,*,True,58.7326,-28.5947,19.0755,*boundary1       10.0.10.4       10 u    2   64    7  58.7326 -28.5947  19.0755,701.0,701,46,high,run04,client
9691.0,02:41:31,boundary1,10.0.10.4,10,u,17.0,64,7,7,*,True,58.7326,-28.5947,19.0755,*boundary1       10.0.10.4       10 u   17   64    7  58.7326 -28.5947  19.0755,716.0,716,47,high,run04,client
9706.0,02:41:46,boundary1,10.0.10.4,10,u,32.0,64,7,7,*,True,58.7326,-28.5947,19.0755,*boundary1       10.0.10.4       10 u   32   64    7  58.7326 -28.5947  19.0755,731.0,731,48,high,run04,client
9721.0,02:42:01,boundary1,10.0.10.4,10,u,47.0,64,7,7,*,True,58.7326,-28.5947,19.0755,*boundary1       10.0.10.4       10 u   47   64    7  58.7326 -28.5947  19.0755,746.0,746,49,high,run04,client
9736.0,02:42:16,boundary1,10.0.10.4,10,u,62.0,64,7,7,*,True,58.7326,-28.5947,19.0755,*boundary1       10.0.10.4       10 u   62   64    7  58.7326 -28.5947  19.0755,761.0,761,50,high,run04,client
9751.0,02:42:31,boundary1,10.0.10.4,10,u,11.0,64,17,15,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u   11   64   17  54.9948 -25.5041  17.1736,776.0,776,51,high,run04,client
9766.0,02:42:46,boundary1,10.0.10.4,10,u,26.0,64,17,15,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u   26   64   17  54.9948 -25.5041  17.1736,791.0,791,52,high,run04,client
9781.0,02:43:01,boundary1,10.0.10.4,10,u,42.0,64,17,15,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u   42   64   17  54.9948 -25.5041  17.1736,806.0,806,53,high,run04,client
9796.0,02:43:16,boundary1,10.0.10.4,10,u,57.0,64,17,15,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u   57   64   17  54.9948 -25.5041  17.1736,821.0,821,54,high,run04,client
9811.0,02:43:31,boundary1,10.0.10.4,10,u,72.0,64,36,30,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u   72   64   36  54.9948 -25.5041  17.1736,836.0,836,55,high,run04,client
9826.0,02:43:46,boundary1,10.0.10.4,10,u,87.0,64,36,30,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u   87   64   36  54.9948 -25.5041  17.1736,851.0,851,56,high,run04,client
9841.0,02:44:01,boundary1,10.0.10.4,10,u,102.0,64,36,30,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u  102   64   36  54.9948 -25.5041  17.1736,866.0,866,57,high,run04,client
9858.0,02:44:18,boundary1,10.0.10.4,10,u,118.0,64,36,30,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u  118   64   36  54.9948 -25.5041  17.1736,883.0,883,58,high,run04,client
9873.0,02:44:33,boundary1,10.0.10.4,10,u,133.0,64,36,30,*,True,54.9948,-25.5041,17.1736,*boundary1       10.0.10.4       10 u  133   64   36  54.9948 -25.5041  17.1736,898.0,898,59,high,run04,client
9888.0,02:44:48,boundary1,10.0.10.4,10,u,13.0,64,75,61,*,True,1.3599,0.429,21.714,*boundary1       10.0.10.4       10 u   13   64   75   1.3599   0.4290  21.7140,913.0,913,60,high,run04,client
9903.0,02:45:03,boundary1,10.0.10.4,10,u,28.0,64,75,61,*,True,1.3599,0.429,21.714,*boundary1       10.0.10.4       10 u   28   64   75   1.3599   0.4290  21.7140,928.0,928,61,high,run04,client
9918.0,02:45:18,boundary1,10.0.10.4,10,u,43.0,64,75,61,*,True,1.3599,0.429,21.714,*boundary1       10.0.10.4       10 u   43   64   75   1.3599   0.4290  21.7140,943.0,943,62,high,run04,client
9933.0,02:45:33,boundary1,10.0.10.4,10,u,58.0,64,75,61,*,True,1.3599,0.429,21.714,*boundary1       10.0.10.4       10 u   58   64   75   1.3599   0.4290  21.7140,958.0,958,63,high,run04,client
9948.0,02:45:48,boundary1,10.0.10.4,10,u,6.0,64,173,123,*,True,0.6975,0.1058,19.4442,*boundary1       10.0.10.4       10 u    6   64  173   0.6975   0.1058  19.4442,973.0,973,64,high,run04,client
9963.0,02:46:03,boundary1,10.0.10.4,10,u,21.0,64,173,123,*,True,0.6975,0.1058,19.4442,*boundary1       10.0.10.4       10 u   21   64  173   0.6975   0.1058  19.4442,988.0,988,65,high,run04,client
9980.0,02:46:20,boundary1,10.0.10.4,10,u,38.0,64,173,123,*,True,0.6975,0.1058,19.4442,*boundary1       10.0.10.4       10 u   38   64  173   0.6975   0.1058  19.4442,1005.0,1005,66,high,run04,client
9995.0,02:46:35,boundary1,10.0.10.4,10,u,53.0,64,173,123,*,True,0.6975,0.1058,19.4442,*boundary1       10.0.10.4       10 u   53   64  173   0.6975   0.1058  19.4442,1020.0,1020,67,high,run04,client
10010.0,02:46:50,boundary1,10.0.10.4,10,u,,64,367,247,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u    -   64  367   0.6975   0.1058  24.5762,1035.0,1035,68,high,run04,client
10025.0,02:47:05,boundary1,10.0.10.4,10,u,16.0,64,367,247,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u   16   64  367   0.6975   0.1058  24.5762,1050.0,1050,69,high,run04,client
10040.0,02:47:20,boundary1,10.0.10.4,10,u,31.0,64,367,247,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u   31   64  367   0.6975   0.1058  24.5762,1065.0,1065,70,high,run04,client
10055.0,02:47:35,boundary1,10.0.10.4,10,u,46.0,64,367,247,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u   46   64  367   0.6975   0.1058  24.5762,1080.0,1080,71,high,run04,client
10070.0,02:47:50,boundary1,10.0.10.4,10,u,61.0,64,367,247,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u   61   64  367   0.6975   0.1058  24.5762,1095.0,1095,72,high,run04,client
10085.0,02:48:05,boundary1,10.0.10.4,10,u,76.0,64,356,238,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u   76   64  356   0.6975   0.1058  24.5762,1110.0,1110,73,high,run04,client
10101.0,02:48:21,boundary1,10.0.10.4,10,u,92.0,64,356,238,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u   92   64  356   0.6975   0.1058  24.5762,1126.0,1126,74,high,run04,client
10116.0,02:48:36,boundary1,10.0.10.4,10,u,107.0,64,356,238,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u  107   64  356   0.6975   0.1058  24.5762,1141.0,1141,75,high,run04,client
10132.0,02:48:52,boundary1,10.0.10.4,10,u,122.0,64,356,238,*,True,0.6975,0.1058,24.5762,*boundary1       10.0.10.4       10 u  122   64  356   0.6975   0.1058  24.5762,1157.0,1157,76,high,run04,client
10147.0,02:49:07,boundary1,10.0.10.4,10,u,1.0,64,335,221,*,True,0.6975,0.1058,26.6816,*boundary1       10.0.10.4       10 u    1   64  335   0.6975   0.1058  26.6816,1172.0,1172,77,high,run04,client
10162.0,02:49:22,boundary1,10.0.10.4,10,u,16.0,64,335,221,*,True,0.6975,0.1058,26.6816,*boundary1       10.0.10.4       10 u   16   64  335   0.6975   0.1058  26.6816,1187.0,1187,78,high,run04,client
10177.0,02:49:37,boundary1,10.0.10.4,10,u,31.0,64,335,221,*,True,0.6975,0.1058,26.6816,*boundary1       10.0.10.4       10 u   31   64  335   0.6975   0.1058  26.6816,1202.0,1202,79,high,run04,client
10192.0,02:49:52,boundary1,10.0.10.4,10,u,46.0,64,335,221,*,True,0.6975,0.1058,26.6816,*boundary1       10.0.10.4       10 u   46   64  335   0.6975   0.1058  26.6816,1217.0,1217,80,high,run04,client
10207.0,02:50:07,boundary1,10.0.10.4,10,u,61.0,64,335,221,*,True,0.6975,0.1058,26.6816,*boundary1       10.0.10.4       10 u   61   64  335   0.6975   0.1058  26.6816,1232.0,1232,81,high,run04,client
10223.0,02:50:23,boundary1,10.0.10.4,10,u,9.0,64,273,187,*,True,0.8732,0.1863,26.7546,*boundary1       10.0.10.4       10 u    9   64  273   0.8732   0.1863  26.7546,1248.0,1248,82,high,run04,client
10238.0,02:50:38,boundary1,10.0.10.4,10,u,25.0,64,273,187,*,True,0.8732,0.1863,26.7546,*boundary1       10.0.10.4       10 u   25   64  273   0.8732   0.1863  26.7546,1263.0,1263,83,high,run04,client
10253.0,02:50:53,boundary1,10.0.10.4,10,u,40.0,64,273,187,*,True,0.8732,0.1863,26.7546,*boundary1       10.0.10.4       10 u   40   64  273   0.8732   0.1863  26.7546,1278.0,1278,84,high,run04,client
10268.0,02:51:08,boundary1,10.0.10.4,10,u,55.0,64,273,187,*,True,0.8732,0.1863,26.7546,*boundary1       10.0.10.4       10 u   55   64  273   0.8732   0.1863  26.7546,1293.0,1293,85,high,run04,client
10283.0,02:51:23,boundary1,10.0.10.4,10,u,3.0,64,167,119,*,True,0.8732,0.1863,28.6596,*boundary1       10.0.10.4       10 u    3   64  167   0.8732   0.1863  28.6596,1308.0,1308,86,high,run04,client
10299.0,02:51:39,boundary1,10.0.10.4,10,u,18.0,64,167,119,*,True,0.8732,0.1863,28.6596,*boundary1       10.0.10.4       10 u   18   64  167   0.8732   0.1863  28.6596,1324.0,1324,87,high,run04,client
10314.0,02:51:54,boundary1,10.0.10.4,10,u,33.0,64,167,119,*,True,0.8732,0.1863,28.6596,*boundary1       10.0.10.4       10 u   33   64  167   0.8732   0.1863  28.6596,1339.0,1339,88,high,run04,client
10329.0,02:52:09,boundary1,10.0.10.4,10,u,48.0,64,167,119,*,True,0.8732,0.1863,28.6596,*boundary1       10.0.10.4       10 u   48   64  167   0.8732   0.1863  28.6596,1354.0,1354,89,high,run04,client
10345.0,02:52:25,boundary1,10.0.10.4,10,u,64.0,64,167,119,*,True,0.8732,0.1863,28.6596,*boundary1       10.0.10.4       10 u   64   64  167   0.8732   0.1863  28.6596,1370.0,1370,90,high,run04,client
10360.0,02:52:40,boundary1,10.0.10.4,10,u,10.0,64,357,239,*,True,0.8732,0.1863,28.9089,*boundary1       10.0.10.4       10 u   10   64  357   0.8732   0.1863  28.9089,1385.0,1385,91,high,run04,client
10375.0,02:52:55,boundary1,10.0.10.4,10,u,25.0,64,357,239,*,True,0.8732,0.1863,28.9089,*boundary1       10.0.10.4       10 u   25   64  357   0.8732   0.1863  28.9089,1400.0,1400,92,high,run04,client
10390.0,02:53:10,boundary1,10.0.10.4,10,u,40.0,64,357,239,*,True,0.8732,0.1863,28.9089,*boundary1       10.0.10.4       10 u   40   64  357   0.8732   0.1863  28.9089,1415.0,1415,93,high,run04,client
10405.0,02:53:25,boundary1,10.0.10.4,10,u,55.0,64,357,239,*,True,0.8732,0.1863,28.9089,*boundary1       10.0.10.4       10 u   55   64  357   0.8732   0.1863  28.9089,1430.0,1430,94,high,run04,client
10420.0,02:53:40,boundary1,10.0.10.4,10,u,1.0,64,337,223,*,True,0.8732,0.1863,27.2294,*boundary1       10.0.10.4       10 u    1   64  337   0.8732   0.1863  27.2294,1445.0,1445,95,high,run04,client
10436.0,02:53:56,boundary1,10.0.10.4,10,u,16.0,64,337,223,*,True,0.8732,0.1863,27.2294,*boundary1       10.0.10.4       10 u   16   64  337   0.8732   0.1863  27.2294,1461.0,1461,96,high,run04,client
10451.0,02:54:11,boundary1,10.0.10.4,10,u,31.0,64,337,223,*,True,0.8732,0.1863,27.2294,*boundary1       10.0.10.4       10 u   31   64  337   0.8732   0.1863  27.2294,1476.0,1476,97,high,run04,client
10467.0,02:54:27,boundary1,10.0.10.4,10,u,48.0,64,337,223,*,True,0.8732,0.1863,27.2294,*boundary1       10.0.10.4       10 u   48   64  337   0.8732   0.1863  27.2294,1492.0,1492,98,high,run04,client
10482.0,02:54:42,boundary1,10.0.10.4,10,u,63.0,64,337,223,*,True,0.8732,0.1863,27.2294,*boundary1       10.0.10.4       10 u   63   64  337   0.8732   0.1863  27.2294,1507.0,1507,99,high,run04,client
