t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
25093.0,06:58:13,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,467.0,467,31,high,run14,client
25108.0,06:58:28,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,482.0,482,32,high,run14,client
25123.0,06:58:43,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,497.0,497,33,high,run14,client
25138.0,06:58:58,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,512.0,512,34,high,run14,client
25153.0,06:59:13,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,527.0,527,35,high,run14,client
25168.0,06:59:28,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,542.0,542,36,high,run14,client
25184.0,06:59:44,boundary1,10.0.10.4,10,u,1.0,128,1,1,,False,80.6114,-39.9493,18.8402,boundary1       10.0.10.4       10 u    1  128    1  80.6114 -39.9493  18.8402,558.0,558,37,high,run14,client
25199.0,06:59:59,boundary1,10.0.10.4,10,u,11.0,64,1,1,*,True,73.2115,-35.2632,10.3696,*boundary1       10.0.10.4       10 u   11   64    1  73.2115 -35.2632  10.3696,573.0,573,38,high,run14,client
25214.0,07:00:14,boundary1,10.0.10.4,10,u,26.0,64,1,1,*,True,73.2115,-35.2632,10.3696,*boundary1       10.0.10.4       10 u   26   64    1  73.2115 -35.2632  10.3696,588.0,588,39,high,run14,client
25229.0,07:00:29,boundary1,10.0.10.4,10,u,41.0,64,1,1,*,True,73.2115,-35.2632,10.3696,*boundary1       10.0.10.4       10 u   41   64    1  73.2115 -35.2632  10.3696,603.0,603,40,high,run14,client
25244.0,07:00:44,boundary1,10.0.10.4,10,u,56.0,64,1,1,*,True,73.2115,-35.2632,10.3696,*boundary1       10.0.10.4       10 u   56   64    1  73.2115 -35.2632  10.3696,618.0,618,41,high,run14,client
25259.0,07:00:59,boundary1,10.0.10.4,10,u,13.0,64,3,3,*,True,61.7467,-29.3885,7.8182,*boundary1       10.0.10.4       10 u   13   64    3  61.7467 -29.3885   7.8182,633.0,633,42,high,run14,client
25274.0,07:01:14,boundary1,10.0.10.4,10,u,28.0,64,3,3,*,True,61.7467,-29.3885,7.8182,*boundary1       10.0.10.4       10 u   28   64    3  61.7467 -29.3885   7.8182,648.0,648,43,high,run14,client
25289.0,07:01:29,boundary1,10.0.10.4,10,u,43.0,64,3,3,*,True,61.7467,-29.3885,7.8182,*boundary1       10.0.10.4       10 u   43   64    3  61.7467 -29.3885   7.8182,663.0,663,44,high,run14,client
25304.0,07:01:44,boundary1,10.0.10.4,10,u,58.0,64,3,3,*,True,61.7467,-29.3885,7.8182,*boundary1       10.0.10.4       10 u   58   64    3  61.7467 -29.3885   7.8182,678.0,678,45,high,run14,client
25319.0,07:01:59,boundary1,10.0.10.4,10,u,4.0,64,7,7,*,True,1.2696,0.1139,30.8016,*boundary1       10.0.10.4       10 u    4   64    7   1.2696   0.1139  30.8016,693.0,693,46,high,run14,client
25334.0,07:02:14,boundary1,10.0.10.4,10,u,19.0,64,7,7,*,True,1.2696,0.1139,30.8016,*boundary1       10.0.10.4       10 u   19   64    7   1.2696   0.1139  30.8016,708.0,708,47,high,run14,client
25349.0,07:02:29,boundary1,10.0.10.4,10,u,34.0,64,7,7,*,True,1.2696,0.1139,30.8016,*boundary1       10.0.10.4       10 u   34   64    7   1.2696   0.1139  30.8016,723.0,723,48,high,run14,client
25364.0,07:02:44,boundary1,10.0.10.4,10,u,49.0,64,7,7,*,True,1.2696,0.1139,30.8016,*boundary1       10.0.10.4       10 u   49   64    7   1.2696   0.1139  30.8016,738.0,738,49,high,run14,client
25379.0,07:02:59,boundary1,10.0.10.4,10,u,64.0,64,7,7,*,True,1.2696,0.1139,30.8016,*boundary1       10.0.10.4       10 u   64   64    7   1.2696   0.1139  30.8016,753.0,753,50,high,run14,client
25394.0,07:03:14,boundary1,10.0.10.4,10,u,13.0,64,17,15,*,True,1.2892,0.2114,29.8314,*boundary1       10.0.10.4       10 u   13   64   17   1.2892   0.2114  29.8314,768.0,768,51,high,run14,client
25409.0,07:03:29,boundary1,10.0.10.4,10,u,28.0,64,17,15,*,True,1.2892,0.2114,29.8314,*boundary1       10.0.10.4       10 u   28   64   17   1.2892   0.2114  29.8314,783.0,783,52,high,run14,client
25425.0,07:03:45,boundary1,10.0.10.4,10,u,44.0,64,17,15,*,True,1.2892,0.2114,29.8314,*boundary1       10.0.10.4       10 u   44   64   17   1.2892   0.2114  29.8314,799.0,799,53,high,run14,client
25440.0,07:04:00,boundary1,10.0.10.4,10,u,59.0,64,17,15,*,True,1.2892,0.2114,29.8314,*boundary1       10.0.10.4       10 u   59   64   17   1.2892   0.2114  29.8314,814.0,814,54,high,run14,client
25455.0,07:04:15,boundary1,10.0.10.4,10,u,8.0,64,37,31,*,True,70.409,-33.8191,18.7591,*boundary1       10.0.10.4       10 u    8   64   37  70.4090 -33.8191  18.7591,829.0,829,55,high,run14,client
25470.0,07:04:30,boundary1,10.0.10.4,10,u,23.0,64,37,31,*,True,70.409,-33.8191,18.7591,*boundary1       10.0.10.4       10 u   23   64   37  70.4090 -33.8191  18.7591,844.0,844,56,high,run14,client
25485.0,07:04:45,boundary1,10.0.10.4,10,u,38.0,64,37,31,*,True,70.409,-33.8191,18.7591,*boundary1       10.0.10.4       10 u   38   64   37  70.4090 -33.8191  18.7591,859.0,859,57,high,run14,client
25500.0,07:05:00,boundary1,10.0.10.4,10,u,53.0,64,37,31,*,True,70.409,-33.8191,18.7591,*boundary1       10.0.10.4       10 u   53   64   37  70.4090 -33.8191  18.7591,874.0,874,58,high,run14,client
25515.0,07:05:15,boundary1,10.0.10.4,10,u,2.0,64,77,63,*,True,82.4185,-40.3957,23.1027,*boundary1       10.0.10.4       10 u    2   64   77  82.4185 -40.3957  23.1027,889.0,889,59,high,run14,client
25530.0,07:05:30,boundary1,10.0.10.4,10,u,17.0,64,77,63,*,True,82.4185,-40.3957,23.1027,*boundary1       10.0.10.4       10 u   17   64   77  82.4185 -40.3957  23.1027,904.0,904,60,high,run14,client
25545.0,07:05:45,boundary1,10.0.10.4,10,u,32.0,64,77,63,*,True,82.4185,-40.3957,23.1027,*boundary1       10.0.10.4       10 u   32   64   77  82.4185 -40.3957  23.1027,919.0,919,61,high,run14,client
25560.0,07:06:00,boundary1,10.0.10.4,10,u,47.0,64,77,63,*,True,82.4185,-40.3957,23.1027,*boundary1       10.0.10.4       10 u   47   64   77  82.4185 -40.3957  23.1027,934.0,934,62,high,run14,client
25575.0,07:06:15,boundary1,10.0.10.4,10,u,62.0,64,77,63,*,True,82.4185,-40.3957,23.1027,*boundary1       10.0.10.4       10 u   62   64   77  82.4185 -40.3957  23.1027,949.0,949,63,high,run14,client
25590.0,07:06:30,boundary1,10.0.10.4,10,u,11.0,64,177,127,*,True,1.5262,0.1085,28.106,*boundary1       10.0.10.4       10 u   11   64  177   1.5262   0.1085  28.1060,964.0,964,64,high,run14,client
25605.0,07:06:45,boundary1,10.0.10.4,10,u,26.0,64,177,127,*,True,1.5262,0.1085,28.106,*boundary1       10.0.10.4       10 u   26   64  177   1.5262   0.1085  28.1060,979.0,979,65,high,run14,client
25620.0,07:07:00,boundary1,10.0.10.4,10,u,41.0,64,177,127,*,True,1.5262,0.1085,28.106,*boundary1       10.0.10.4       10 u   41   64  177   1.5262   0.1085  28.1060,994.0,994,66,high,run14,client
25635.0,07:07:15,boundary1,10.0.10.4,10,u,56.0,64,177,127,*,True,1.5262,0.1085,28.106,*boundary1       10.0.10.4       10 u   56   64  177   1.5262   0.1085  28.1060,1009.0,1009,67,high,run14,client
25650.0,07:07:30,boundary1,10.0.10.4,10,u,3.0,64,377,255,*,True,1.2696,0.1139,27.8733,*boundary1       10.0.10.4       10 u    3   64  377   1.2696   0.1139  27.8733,1024.0,1024,68,high,run14,client
25666.0,07:07:46,boundary1,10.0.10.4,10,u,18.0,64,377,255,*,True,1.2696,0.1139,27.8733,*boundary1       10.0.10.4       10 u   18   64  377   1.2696   0.1139  27.8733,1040.0,1040,69,high,run14,client
25681.0,07:08:01,boundary1,10.0.10.4,10,u,34.0,64,377,255,*,True,1.2696,0.1139,27.8733,*boundary1       10.0.10.4       10 u   34   64  377   1.2696   0.1139  27.8733,1055.0,1055,70,high,run14,client
25696.0,07:08:16,boundary1,10.0.10.4,10,u,49.0,64,377,255,*,True,1.2696,0.1139,27.8733,*boundary1       10.0.10.4       10 u   49   64  377   1.2696   0.1139  27.8733,1070.0,1070,71,high,run14,client
25711.0,07:08:31,boundary1,10.0.10.4,10,u,64.0,64,377,255,*,True,1.2696,0.1139,27.8733,*boundary1       10.0.10.4       10 u   64   64  377   1.2696   0.1139  27.8733,1085.0,1085,72,high,run14,client
25726.0,07:08:46,boundary1,10.0.10.4,10,u,12.0,64,377,255,*,True,1.2696,0.1139,27.3749,*boundary1       10.0.10.4       10 u   12   64  377   1.2696   0.1139  27.3749,1100.0,1100,73,high,run14,client
25741.0,07:09:01,boundary1,10.0.10.4,10,u,27.0,64,377,255,*,True,1.2696,0.1139,27.3749,*boundary1       10.0.10.4       10 u   27   64  377   1.2696   0.1139  27.3749,1115.0,1115,74,high,run14,client
25756.0,07:09:16,boundary1,10.0.10.4,10,u,42.0,64,377,255,*,True,1.2696,0.1139,27.3749,*boundary1       10.0.10.4       10 u   42   64  377   1.2696   0.1139  27.3749,1130.0,1130,75,high,run14,client
25771.0,07:09:31,boundary1,10.0.10.4,10,u,57.0,64,377,255,*,True,1.2696,0.1139,27.3749,*boundary1       10.0.10.4       10 u   57   64  377   1.2696   0.1139  27.3749,1145.0,1145,76,high,run14,client
25786.0,07:09:46,boundary1,10.0.10.4,10,u,6.0,64,377,255,*,True,1.2696,0.1139,27.9485,*boundary1       10.0.10.4       10 u    6   64  377   1.2696   0.1139  27.9485,1160.0,1160,77,high,run14,client
25801.0,07:10:01,boundary1,10.0.10.4,10,u,21.0,64,377,255,*,True,1.2696,0.1139,27.9485,*boundary1       10.0.10.4       10 u   21   64  377   1.2696   0.1139  27.9485,1175.0,1175,78,high,run14,client
25816.0,07:10:16,boundary1,10.0.10.4,10,u,36.0,64,377,255,*,True,1.2696,0.1139,27.9485,*boundary1       10.0.10.4       10 u   36   64  377   1.2696   0.1139  27.9485,1190.0,1190,79,high,run14,client
25831.0,07:10:31,boundary1,10.0.10.4,10,u,51.0,64,377,255,*,True,1.2696,0.1139,27.9485,*boundary1       10.0.10.4       10 u   51   64  377   1.2696   0.1139  27.9485,1205.0,1205,80,high,run14,client
25846.0,07:10:46,boundary1,10.0.10.4,10,u,66.0,64,377,255,*,True,1.2696,0.1139,27.9485,*boundary1       10.0.10.4       10 u   66   64  377   1.2696   0.1139  27.9485,1220.0,1220,81,high,run14,client
25861.0,07:11:01,boundary1,10.0.10.4,10,u,12.0,64,377,255,*,True,1.2892,0.2114,29.7589,*boundary1       10.0.10.4       10 u   12   64  377   1.2892   0.2114  29.7589,1235.0,1235,82,high,run14,client
25876.0,07:11:16,boundary1,10.0.10.4,10,u,27.0,64,377,255,*,True,1.2892,0.2114,29.7589,*boundary1       10.0.10.4       10 u   27   64  377   1.2892   0.2114  29.7589,1250.0,1250,83,high,run14,client
25892.0,07:11:32,boundary1,10.0.10.4,10,u,42.0,64,377,255,*,True,1.2892,0.2114,29.7589,*boundary1       10.0.10.4       10 u   42   64  377   1.2892   0.2114  29.7589,1266.0,1266,84,high,run14,client
25907.0,07:11:47,boundary1,10.0.10.4,10,u,58.0,64,377,255,*,True,1.2892,0.2114,29.7589,*boundary1       10.0.10.4       10 u   58   64  377   1.2892   0.2114  29.7589,1281.0,1281,85,high,run14,client
25922.0,07:12:02,boundary1,10.0.10.4,10,u,5.0,64,377,255,*,True,1.5262,0.1085,32.5432,*boundary1       10.0.10.4       10 u    5   64  377   1.5262   0.1085  32.5432,1296.0,1296,86,high,run14,client
25937.0,07:12:17,boundary1,10.0.10.4,10,u,20.0,64,377,255,*,True,1.5262,0.1085,32.5432,*boundary1       10.0.10.4       10 u   20   64  377   1.5262   0.1085  32.5432,1311.0,1311,87,high,run14,client
25952.0,07:12:32,boundary1,10.0.10.4,10,u,35.0,64,377,255,*,True,1.5262,0.1085,32.5432,*boundary1       10.0.10.4       10 u   35   64  377   1.5262   0.1085  32.5432,1326.0,1326,88,high,run14,client
25967.0,07:12:47,boundary1,10.0.10.4,10,u,50.0,64,377,255,*,True,1.5262,0.1085,32.5432,*boundary1       10.0.10.4       10 u   50   64  377   1.5262   0.1085  32.5432,1341.0,1341,89,high,run14,client
25982.0,07:13:02,boundary1,10.0.10.4,10,u,65.0,64,377,255,*,True,1.5262,0.1085,32.5432,*boundary1       10.0.10.4       10 u   65   64  377   1.5262   0.1085  32.5432,1356.0,1356,90,high,run14,client
25997.0,07:13:17,boundary1,10.0.10.4,10,u,14.0,64,377,255,*,True,1.5262,0.1085,32.2645,*boundary1       10.0.10.4       10 u   14   64  377   1.5262   0.1085  32.2645,1371.0,1371,91,high,run14,client
26012.0,07:13:32,boundary1,10.0.10.4,10,u,29.0,64,377,255,*,True,1.5262,0.1085,32.2645,*boundary1       10.0.10.4       10 u   29   64  377   1.5262   0.1085  32.2645,1386.0,1386,92,high,run14,client
26027.0,07:13:47,boundary1,10.0.10.4,10,u,44.0,64,377,255,*,True,1.5262,0.1085,32.2645,*boundary1       10.0.10.4       10 u   44   64  377   1.5262   0.1085  32.2645,1401.0,1401,93,high,run14,client
26042.0,07:14:02,boundary1,10.0.10.4,10,u,59.0,64,377,255,*,True,1.5262,0.1085,32.2645,*boundary1       10.0.10.4       10 u   59   64  377   1.5262   0.1085  32.2645,1416.0,1416,94,high,run14,client
26057.0,07:14:17,boundary1,10.0.10.4,10,u,6.0,64,377,255,*,True,1.5262,0.1085,30.8994,*boundary1       10.0.10.4       10 u    6   64  377   1.5262   0.1085  30.8994,1431.0,1431,95,high,run14,client
26072.0,07:14:32,boundary1,10.0.10.4,10,u,21.0,64,377,255,*,True,1.5262,0.1085,30.8994,*boundary1       10.0.10.4       10 u   21   64  377   1.5262   0.1085  30.8994,1446.0,1446,96,high,run14,client
26087.0,07:14:47,boundary1,10.0.10.4,10,u,36.0,64,377,255,*,True,1.5262,0.1085,30.8994,*boundary1       10.0.10.4       10 u   36   64  377   1.5262   0.1085  30.8994,1461.0,1461,97,high,run14,client
26102.0,07:15:02,boundary1,10.0.10.4,10,u,51.0,64,377,255,*,True,1.5262,0.1085,30.8994,*boundary1       10.0.10.4       10 u   51   64  377   1.5262   0.1085  30.8994,1476.0,1476,98,high,run14,client
26117.0,07:15:17,boundary1,10.0.10.4,10,u,,64,377,255,*,True,46.9116,-22.7778,9.487,*boundary1       10.0.10.4       10 u    -   64  377  46.9116 -22.7778   9.4870,1491.0,1491,99,high,run14,client
